Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM,IBM,IBM
Date,,,,,,,,
2018-02-23,105.29083251953125,148.68069458007812,0.0,148.9961700439453,147.29444885253906,147.51434326171875,0.0,3405881
2018-02-26,107.3625259399414,151.6061248779297,0.0,151.89292907714844,148.67112731933594,148.9579315185547,0.0,3776374
2018-02-27,105.98815155029297,149.66539001464844,0.0,152.7533416748047,149.64627075195312,151.49139404296875,0.0,4432216
2018-02-28,105.50068664550781,148.97705078125,0.0,151.1854705810547,148.94837951660156,150.5736083984375,0.0,3978461
2018-03-01,104.13309478759766,147.04588317871094,0.0,150.06692504882812,146.07073974609375,148.69024658203125,0.0,4225108
2018-03-02,104.59349822998047,147.69598388671875,0.0,147.95411682128906,145.2007598876953,146.07073974609375,0.0,3411111
2018-03-05,106.25898742675781,150.0478057861328,0.0,150.56405639648438,146.988525390625,147.34225463867188,0.0,3839448
2018-03-06,105.4262466430664,148.87188720703125,0.0,150.9464569091797,148.33651733398438,150.36329650878906,0.0,3855242
2018-03-07,107.18648529052734,151.35755920410156,0.0,151.84512329101562,147.92543029785156,148.18356323242188,0.0,4819654
2018-03-08,105.75796508789062,149.34034729003906,0.0,152.55258178710938,148.25047302246094,152.0076446533203,0.0,6752558
2018-03-09,107.85674285888672,152.30401611328125,0.0,152.5621337890625,150.38241577148438,150.54493713378906,0.0,5253221
2018-03-12,108.49992370605469,153.2122344970703,0.0,153.93881225585938,151.88336181640625,152.6195068359375,0.0,5296421
2018-03-13,107.86351013183594,152.31358337402344,0.0,154.9808807373047,151.8260040283203,153.04971313476562,0.0,4378138
2018-03-14,107.05108642578125,151.16635131835938,0.0,153.61376953125,150.8030548095703,153.12619018554688,0.0,3798863
2018-03-15,108.05982971191406,152.5908203125,0.0,154.15870666503906,151.5487518310547,151.73040771484375,0.0,4048648
2018-03-16,108.49992370605469,153.2122344970703,0.0,154.85659790039062,152.6195068359375,153.02102661132812,0.0,9688784
2018-03-19,106.52976989746094,150.43020629882812,0.0,152.85850524902344,149.56979370117188,152.68641662597656,0.0,5734172
2018-03-20,105.7511978149414,149.33078002929688,0.0,150.98471069335938,148.46080017089844,150.5927276611328,0.0,4536188
2018-03-21,106.08291625976562,149.7992401123047,0.0,151.24282836914062,149.06309509277344,149.68450927734375,0.0,3642381
2018-03-22,102.9686279296875,145.4015350341797,0.0,148.4225616455078,145.31549072265625,148.18356323242188,0.0,4964630
2018-03-23,100.8021469116211,142.34225463867188,0.0,145.86997985839844,142.0076446533203,145.5544891357422,0.0,4645181
2018-03-26,103.835205078125,146.625244140625,0.0,146.90248107910156,143.67112731933594,144.5602264404297,0.0,4292679
2018-03-27,102.84679412841797,145.2294464111328,0.0,148.0592803955078,144.51242065429688,147.1797332763672,0.0,4062350
2018-03-28,103.259765625,145.8126220703125,0.0,147.09368896484375,145.2103271484375,145.38241577148438,0.0,3833381
2018-03-29,103.87584686279297,146.68260192871094,0.0,147.12237548828125,144.43594360351562,146.3384246826172,0.0,3577320
2018-04-02,101.6010513305664,143.47036743164062,0.0,146.63479614257812,141.90248107910156,146.5965576171875,0.0,5387318
2018-04-03,101.45209503173828,143.26004028320312,0.0,144.35946655273438,141.7781982421875,144.1682586669922,0.0,4325942
2018-04-04,104.34300231933594,147.34225463867188,0.0,147.67686462402344,140.965576171875,141.38623046875,0.0,5026344
2018-04-05,104.28206634521484,147.25621032714844,0.0,148.10707092285156,146.5965576171875,147.64817810058594,0.0,3331928
2018-04-06,101.93955993652344,143.94837951660156,0.0,147.1797332763672,142.9636688232422,146.71128845214844,0.0,3841853
2018-04-09,103.37483215332031,145.9751434326172,0.0,147.85850524902344,145.06692504882812,145.12428283691406,0.0,4616207
2018-04-10,105.20281219482422,148.55641174316406,0.0,149.71319580078125,147.94454956054688,148.2122344970703,0.0,3981494
2018-04-11,105.18250274658203,148.52772521972656,0.0,148.92926025390625,147.11280822753906,147.58126831054688,0.0,3458599
2018-04-12,107.01726531982422,151.11854553222656,0.0,151.988525390625,149.78012084960938,149.85659790039062,0.0,5898812
2018-04-13,106.09648132324219,149.818359375,0.0,152.2179718017578,149.0535430908203,151.69215393066406,0.0,4243727
2018-04-16,106.89533996582031,150.9464569091797,0.0,152.14149475097656,150.73614501953125,151.0420684814453,0.0,4379393
2018-04-17,108.9399642944336,153.83364868164062,0.0,154.87571716308594,151.53919982910156,151.8355712890625,0.0,10677045
2018-04-18,100.73444366455078,142.2466583251953,0.0,145.91778564453125,141.73995971679688,145.44932556152344,0.0,21319258
2018-04-19,99.99647521972656,141.20458984375,0.0,142.64817810058594,140.17208862304688,142.62905883789062,0.0,8458061
2018-04-20,98.100830078125,138.52772521972656,0.0,141.46270751953125,138.15487670898438,141.3957977294922,0.0,8645818
2018-04-23,98.7507553100586,139.4455108642578,0.0,139.54110717773438,137.9827880859375,138.65200805664062,0.0,5560118
2018-04-24,98.5476303100586,139.15870666503906,0.0,140.82217407226562,138.1739959716797,140.06692504882812,0.0,5142659
2018-04-25,98.8049087524414,139.52198791503906,0.0,139.96176147460938,137.7724609375,139.3785858154297,0.0,7663414
2018-04-26,99.33300018310547,140.26768493652344,0.0,140.87954711914062,139.7705535888672,140.15296936035156,0.0,4462027
2018-04-27,99.17051696777344,140.03823852539062,0.0,140.77438354492188,139.25430297851562,140.38241577148438,0.0,3352953
2018-04-30,98.1414566040039,138.5850830078125,0.0,140.89866638183594,138.5850830078125,140.4015350341797,0.0,4618613
2018-05-01,98.16852569580078,138.62332153320312,0.0,138.64244079589844,137.16061401367188,138.28871154785156,0.0,4637336
2018-05-02,96.44214630126953,136.1854705810547,0.0,138.4512481689453,135.82217407226562,138.10707092285156,0.0,5433865
2018-05-03,96.13067626953125,135.74569702148438,0.0,135.9751434326172,133.7476043701172,135.87954711914062,0.0,5249456
2018-05-04,97.43059539794922,137.58126831054688,0.0,138.0019073486328,134.11090087890625,134.89483642578125,0.0,4604701
2018-05-07,96.96343231201172,136.92160034179688,0.0,137.97323608398438,136.3671112060547,137.66729736328125,0.0,3825222
2018-05-08,96.81446838378906,136.71128845214844,0.0,137.1988525390625,135.8126220703125,136.71128845214844,0.0,5616079
2018-05-09,97.62223815917969,136.3384246826172,1.500956,136.73040771484375,135.06692504882812,135.65965270996094,0.0,4389016
2018-05-10,98.738037109375,137.89674377441406,0.0,137.9827880859375,136.72084045410156,136.8546905517578,0.0,3898024
2018-05-11,98.66959381103516,137.8011474609375,0.0,138.47991943359375,137.26577758789062,137.7724609375,0.0,3214567
2018-05-14,98.77911376953125,137.95411682128906,0.0,138.73805236816406,137.8011474609375,138.11663818359375,0.0,3364041
2018-05-15,98.3957290649414,137.41873168945312,0.0,137.65774536132812,136.63479614257812,137.18930053710938,0.0,4277512
2018-05-16,99.00499725341797,138.26959228515625,0.0,138.65200805664062,136.9694061279297,137.3804931640625,0.0,3314460
2018-05-17,98.91600036621094,138.1453094482422,0.0,138.8049774169922,137.44741821289062,138.1453094482422,0.0,3292494
2018-05-18,98.62849426269531,137.74378967285156,0.0,138.5659637451172,137.65774536132812,138.11663818359375,0.0,2805581
2018-05-21,99.59371185302734,139.09178161621094,0.0,139.61758422851562,138.31739807128906,138.57553100585938,0.0,3027856
2018-05-22,99.31989288330078,138.70936584472656,0.0,139.7705535888672,138.62332153320312,139.12045288085938,0.0,2389064
2018-05-23,99.03237915039062,138.30784606933594,0.0,138.33651733398438,137.170166015625,138.0019073486328,0.0,3618846
2018-05-24,98.62166595458984,137.73422241210938,0.0,138.12619018554688,136.66348266601562,138.04014587402344,0.0,3555040
2018-05-25,98.32730865478516,137.32313537597656,0.0,138.2122344970703,137.1510467529297,137.5717010498047,0.0,5140358
2018-05-29,96.67070007324219,135.0095672607422,0.0,136.6061248779297,134.04397583007812,136.26194763183594,0.0,4746330
2018-05-30,97.62907409667969,136.34799194335938,0.0,136.806884765625,135.5831756591797,135.65965270996094,0.0,5353951
2018-05-31,96.7323226928711,135.09559631347656,0.0,136.52963256835938,134.84703063964844,136.52963256835938,0.0,7144494
2018-06-01,97.17044067382812,135.70745849609375,0.0,136.55831909179688,135.3919677734375,136.16635131835938,0.0,4034945
2018-06-04,97.91658782958984,136.74952697753906,0.0,136.87380981445312,135.92733764648438,136.0420684814453,0.0,3174924
2018-06-05,98.36837768554688,137.3804931640625,0.0,137.74378967285156,136.74952697753906,136.7590789794922,0.0,2966456
2018-06-06,99.05978393554688,138.34608459472656,0.0,138.3556365966797,137.2275390625,137.9923553466797,0.0,3368225
2018-06-07,99.50469207763672,138.96749877929688,0.0,140.24856567382812,138.55641174316406,138.62332153320312,0.0,4515059
2018-06-08,100.03865051269531,139.71319580078125,0.0,139.9904327392578,138.02102661132812,138.62332153320312,0.0,5450183
2018-06-11,100.33985137939453,140.13385009765625,0.0,140.92733764648438,139.71319580078125,140.17208862304688,0.0,3409960
2018-06-12,100.53838348388672,140.4110870361328,0.0,141.03250122070312,140.17208862304688,140.6309814453125,0.0,2761963
2018-06-13,100.1823959350586,139.91395568847656,0.0,140.98471069335938,139.7705535888672,140.33460998535156,0.0,3104737
2018-06-14,99.39517974853516,138.8145294189453,0.0,140.51625061035156,138.70936584472656,140.2007598876953,0.0,3479310
2018-06-15,99.52527618408203,138.9961700439453,0.0,139.07266235351562,137.3804931640625,138.52772521972656,0.0,9535336
2018-06-18,98.90231323242188,138.12619018554688,0.0,138.1644287109375,136.84512329101562,137.83938598632812,0.0,4483574
2018-06-19,98.50527954101562,137.5717010498047,0.0,137.87762451171875,136.66348266601562,136.8260040283203,0.0,3647402
2018-06-20,97.63591766357422,136.35755920410156,0.0,138.1644287109375,136.14723205566406,137.87762451171875,0.0,3483075
2018-06-21,96.69125366210938,135.03823852539062,0.0,136.84512329101562,134.63670349121094,136.31930541992188,0.0,4066534
2018-06-22,96.71179962158203,135.06692504882812,0.0,135.5736083984375,134.5889129638672,135.4110870361328,0.0,5869420
2018-06-25,95.00727081298828,132.68641662597656,0.0,134.22561645507812,132.1988525390625,134.22561645507812,0.0,9348207
2018-06-26,95.20579528808594,132.9636688232422,0.0,133.69981384277344,132.2466583251953,133.23135375976562,0.0,4329917
2018-06-27,94.11052703857422,131.4340362548828,0.0,133.6328887939453,131.4053497314453,132.9923553466797,0.0,4290483
2018-06-28,95.86294555664062,133.88145446777344,0.0,134.35946655273438,131.88336181640625,132.02676391601562,0.0,4731790
2018-06-29,95.6302261352539,133.55641174316406,0.0,135.14340209960938,133.47036743164062,134.14913940429688,0.0,3880765
2018-07-02,95.73973083496094,133.70936584472656,0.0,134.0535430908203,132.12237548828125,132.1988525390625,0.0,3562048
2018-07-03,95.54119873046875,133.43212890625,0.0,134.7418670654297,133.2409210205078,134.46463012695312,0.0,2053507
2018-07-05,96.81446838378906,135.2103271484375,0.0,135.2103271484375,133.7762908935547,134.30210876464844,0.0,3916956
2018-07-06,97.53323364257812,136.21414184570312,0.0,136.65391540527344,134.96176147460938,135.30592346191406,0.0,2980054
2018-07-09,98.84070587158203,138.04014587402344,0.0,138.3556365966797,136.20458984375,136.31930541992188,0.0,4084316
2018-07-10,99.05978393554688,138.34608459472656,0.0,139.1873779296875,137.91586303710938,138.15487670898438,0.0,3950742
2018-07-11,99.21722412109375,138.5659637451172,0.0,139.76100158691406,137.66729736328125,137.66729736328125,0.0,3688824
2018-07-12,100.25086975097656,140.0095672607422,0.0,140.3728485107422,139.33078002929688,139.43594360351562,0.0,3262997
2018-07-13,99.87438201904297,139.48374938964844,0.0,140.51625061035156,139.3881378173828,140.0095672607422,0.0,3203480
2018-07-16,99.57315826416016,139.06309509277344,0.0,139.3785858154297,137.86807250976562,139.26385498046875,0.0,3628365
2018-07-17,98.2246322631836,137.1797332763672,0.0,138.62332153320312,137.0363311767578,138.3843231201172,0.0,5331148
2018-07-18,98.9296875,138.1644287109375,0.0,138.43212890625,136.46270751953125,137.1988525390625,0.0,7254324
2018-07-19,102.1607437133789,142.67686462402344,0.0,143.91969299316406,140.77438354492188,141.34799194335938,0.0,15329967
2018-07-20,100.1823959350586,139.91395568847656,0.0,142.31358337402344,139.82791137695312,142.04588317871094,0.0,6709672
2018-07-23,99.73746490478516,139.29254150390625,0.0,140.24856567382812,138.6328887939453,139.91395568847656,0.0,4077203
2018-07-24,100.20296478271484,139.94264221191406,0.0,140.5736083984375,139.50286865234375,140.24856567382812,0.0,4070614
2018-07-25,100.36724853515625,140.17208862304688,0.0,140.2007598876953,139.10133361816406,139.5889129638672,0.0,3797921
2018-07-26,100.42881774902344,140.2581329345703,0.0,142.70555114746094,140.181640625,140.9464569091797,0.0,4997788
2018-07-27,99.36096954345703,138.7667236328125,0.0,140.66921997070312,138.29827880859375,140.43020629882812,0.0,3921768
2018-07-30,99.59371185302734,139.09178161621094,0.0,139.8087921142578,138.32696533203125,138.43212890625,0.0,3774177
2018-07-31,99.21037292480469,138.55641174316406,0.0,139.3881378173828,137.8202667236328,139.33078002929688,0.0,5726013
2018-08-01,98.23147583007812,137.18930053710938,0.0,138.8049774169922,137.0363311767578,138.3938751220703,0.0,3544266
2018-08-02,97.86180114746094,136.67303466796875,0.0,137.05545043945312,136.07073974609375,136.5774383544922,0.0,4018104
2018-08-03,101.10652160644531,141.20458984375,0.0,141.4149169921875,136.71128845214844,136.9407196044922,0.0,8424066
2018-08-06,99.96336364746094,139.6080322265625,0.0,140.72657775878906,139.1682586669922,140.48757934570312,0.0,4093730
2018-08-07,100.63419342041016,140.54493713378906,0.0,141.14723205566406,139.91395568847656,140.2007598876953,0.0,3670205
2018-08-08,100.55207061767578,140.43020629882812,0.0,140.9464569091797,139.8087921142578,140.85086059570312,0.0,3745831
2018-08-09,100.1714859008789,138.4034423828125,1.500956,139.52198791503906,138.36520385742188,139.13002014160156,0.0,3235801
2018-08-10,99.97087097167969,138.12619018554688,0.0,138.69024658203125,137.55258178710938,138.1453094482422,0.0,3141243
2018-08-13,98.74607849121094,136.4340362548828,0.0,137.95411682128906,136.26194763183594,137.81069946289062,0.0,2989991
2018-08-14,99.19586181640625,137.05545043945312,0.0,137.49522399902344,136.6443634033203,136.71128845214844,0.0,2991560
2018-08-15,99.57643127441406,137.58126831054688,0.0,137.66729736328125,135.75526428222656,136.28106689453125,0.0,4436609
2018-08-16,100.56587982177734,138.94837951660156,0.0,139.27342224121094,138.02102661132812,138.02102661132812,0.0,5492232
2018-08-17,101.06407165527344,139.63670349121094,0.0,139.9521942138672,138.32696533203125,138.4225616455078,0.0,2801816
2018-08-20,101.37547302246094,140.06692504882812,0.0,140.68833923339844,139.72274780273438,139.93307495117188,0.0,2614686
2018-08-21,101.00183868408203,139.55067443847656,0.0,140.6501007080078,139.47418212890625,140.53536987304688,0.0,3249817
2018-08-22,100.49669647216797,138.85276794433594,0.0,139.73231506347656,138.8049774169922,139.5889129638672,0.0,2498894
2018-08-23,100.586669921875,138.97705078125,0.0,139.12045288085938,138.3843231201172,138.6615753173828,0.0,2322538
2018-08-24,101.05022430419922,139.61758422851562,0.0,139.66539001464844,138.49903869628906,139.06309509277344,0.0,2904324
2018-08-27,101.49999237060547,140.23899841308594,0.0,141.12811279296875,140.07647705078125,140.47801208496094,0.0,3652214
2018-08-28,101.43081665039062,140.14340209960938,0.0,140.52581787109375,139.76100158691406,140.48757934570312,0.0,2568244
2018-08-29,102.0881576538086,141.05162048339844,0.0,141.42446899414062,140.15296936035156,140.4110870361328,0.0,3298875
2018-08-30,100.97410583496094,139.51242065429688,0.0,140.82217407226562,138.86233520507812,140.56405639648438,0.0,3494058
2018-08-31,101.3547134399414,140.03823852539062,0.0,140.32504272460938,139.1395721435547,139.31166076660156,0.0,3648971
2018-09-04,100.80117797851562,139.27342224121094,0.0,139.76100158691406,138.44168090820312,139.5602264404297,0.0,3479205
2018-09-05,101.47924041748047,140.2103271484375,0.0,140.29637145996094,138.67112731933594,138.8049774169922,0.0,3270319
2018-09-06,101.29241943359375,139.9521942138672,0.0,141.16635131835938,139.1395721435547,140.420654296875,0.0,4444245
2018-09-07,100.64200592041016,139.0535430908203,0.0,140.05735778808594,138.73805236816406,139.52198791503906,0.0,4908983
2018-09-10,100.7803955078125,139.24473571777344,0.0,140.82217407226562,139.15870666503906,140.15296936035156,0.0,3784742
2018-09-11,101.36160278320312,140.0478057861328,0.0,140.52581787109375,138.86233520507812,139.579345703125,0.0,3529936
2018-09-12,101.4170150756836,140.12428283691406,0.0,141.47227478027344,139.6080322265625,139.93307495117188,0.0,4714008
2018-09-13,103.06378936767578,142.3996124267578,0.0,142.44741821289062,140.6501007080078,140.86997985839844,0.0,5592439
2018-09-14,102.6347427368164,141.806884765625,0.0,142.73422241210938,141.28106689453125,142.30401611328125,0.0,3610897
2018-09-17,102.36494445800781,141.4340362548828,0.0,142.51434326171875,141.27151489257812,141.91204833984375,0.0,3715287
2018-09-18,102.79393768310547,142.02676391601562,0.0,142.4378662109375,140.98471069335938,141.26194763183594,0.0,3796352
2018-09-19,103.13988494873047,142.50477600097656,0.0,143.36520385742188,141.71128845214844,142.09368896484375,0.0,4441525
2018-09-20,104.5860366821289,144.50286865234375,0.0,144.72274780273438,142.86807250976562,143.0019073486328,0.0,6226001
2018-09-21,104.72442626953125,144.69407653808594,0.0,145.88909912109375,144.11090087890625,144.818359375,0.0,20865085
2018-09-24,103.81110382080078,143.43212890625,0.0,144.55067443847656,142.88719177246094,144.45506286621094,0.0,4461190
2018-09-25,103.0361099243164,142.3613739013672,0.0,143.79541015625,141.8355712890625,143.31739807128906,0.0,4599785
2018-09-26,104.90434265136719,144.94264221191406,0.0,146.6061248779297,144.68450927734375,145.69789123535156,0.0,7742387
2018-09-27,104.82823944091797,144.8374786376953,0.0,145.68833923339844,144.51242065429688,145.32504272460938,0.0,3637570
2018-09-28,104.62753295898438,144.5602264404297,0.0,144.96176147460938,144.15870666503906,144.51242065429688,0.0,3457867
2018-10-01,105.86614227294922,146.27151489257812,0.0,146.67303466796875,145.03823852539062,145.03823852539062,0.0,3930240
2018-10-02,106.38507080078125,146.988525390625,0.0,147.07456970214844,145.7935028076172,146.26194763183594,0.0,3169275
2018-10-03,106.01834869384766,146.48184204101562,0.0,147.5717010498047,146.08030700683594,147.2275390625,0.0,3467804
2018-10-04,104.6967544555664,144.6558380126953,0.0,146.08030700683594,143.7476043701172,145.0191192626953,0.0,4432843
2018-10-05,103.11913299560547,142.47610473632812,0.0,145.11471557617188,141.3671112060547,144.26385498046875,0.0,4813901
2018-10-08,102.67626953125,141.86424255371094,0.0,142.51434326171875,140.70745849609375,141.9694061279297,0.0,3388308
2018-10-09,101.88056182861328,140.7648162841797,0.0,141.8355712890625,140.46844482421875,141.56787109375,0.0,3809950
2018-10-10,98.73226165771484,136.4149169921875,0.0,141.1950225830078,136.2332763671875,141.0133819580078,0.0,5802894
2018-10-11,96.19287109375,132.90631103515625,0.0,137.8489532470703,132.67686462402344,136.34799194335938,0.0,9111183
2018-10-12,97.45911407470703,134.6558380126953,0.0,135.31549072265625,132.9636688232422,134.91395568847656,0.0,6865316
2018-10-15,97.6528549194336,134.92352294921875,0.0,136.0038299560547,133.97705078125,134.2064971923828,0.0,5193913
2018-10-16,100.41368865966797,138.73805236816406,0.0,139.0535430908203,135.35372924804688,136.6443634033203,0.0,9095493
2018-10-17,92.75395202636719,128.15487670898438,0.0,131.11854553222656,127.55258178710938,129.91395568847656,0.0,20359344
2018-10-18,90.3321762084961,124.80879211425781,0.0,127.53346252441406,124.32122039794922,126.8929214477539,0.0,10472238
2018-10-19,89.3288803100586,123.42256164550781,0.0,126.0898666381836,122.33269500732422,124.9043960571289,0.0,8150014
2018-10-22,89.96544647216797,124.3021011352539,0.0,124.7036361694336,122.75334930419922,123.88145446777344,0.0,5982597
2018-10-23,90.78887939453125,125.43977355957031,0.0,126.09942626953125,122.76290893554688,123.34607696533203,0.0,6760926
2018-10-24,88.02111053466797,121.61567687988281,0.0,125.8986587524414,121.4149169921875,125.40152740478516,0.0,5972974
2018-10-25,87.49522399902344,120.88909912109375,0.0,122.17017364501953,119.63671112060547,121.65392303466797,0.0,10778298
2018-10-26,86.34661865234375,119.3021011352539,0.0,120.24856567382812,118.26959991455078,119.7036361694336,0.0,9170282
2018-10-29,82.78317260742188,114.37858581542969,0.0,118.4990463256836,113.0975112915039,114.09178161621094,0.0,21391118
2018-10-30,79.84934997558594,110.3250503540039,0.0,116.15679168701172,110.08604431152344,115.181640625,0.0,22445696
2018-10-31,79.8701171875,110.35372924804688,0.0,111.37667083740234,109.0726547241211,111.36711120605469,0.0,22640670
2018-11-01,80.83882904052734,111.6921615600586,0.0,111.85468292236328,110.04779815673828,110.42064666748047,0.0,14253528
2018-11-02,80.03616333007812,110.58317565917969,0.0,112.57170104980469,109.50286865234375,112.34225463867188,0.0,11079964
2018-11-05,83.07378387451172,114.78011322021484,0.0,115.45889282226562,110.8986587524414,110.9942626953125,0.0,9565252
2018-11-06,85.19109344482422,117.7055435180664,0.0,118.36520385742188,115.01911926269531,115.3919677734375,0.0,10038880
2018-11-07,86.3812026977539,119.34990692138672,0.0,119.56022644042969,116.95028686523438,118.34607696533203,0.0,12952304
2018-11-08,86.45831298828125,117.95410919189453,1.500956,118.92925262451172,117.23709106445312,117.26577758789062,0.0,10874634
2018-11-09,86.57044982910156,118.1070785522461,0.0,119.09178161621094,116.5965576171875,118.17399597167969,0.0,7282043
2018-11-12,84.720458984375,115.58317565917969,0.0,118.13575744628906,115.34416961669922,118.06883239746094,0.0,5626539
2018-11-13,84.67842102050781,115.52581024169922,0.0,116.8738021850586,114.62715148925781,115.86042022705078,0.0,4272282
2018-11-14,84.22991180419922,114.91395568847656,0.0,116.56787872314453,114.50286865234375,115.783935546875,0.0,4981366
2018-11-15,85.0988540649414,116.09942626953125,0.0,116.09942626953125,114.25430297851562,114.397705078125,0.0,5447463
2018-11-16,85.18993377685547,116.22370910644531,0.0,116.49139404296875,115.23900604248047,115.57361602783203,0.0,4263810
2018-11-19,84.3069839477539,115.01911926269531,0.0,116.806884765625,114.50286865234375,116.28107452392578,0.0,4321235
2018-11-20,82.127685546875,112.04589080810547,0.0,114.23518371582031,111.56787872314453,113.27915954589844,0.0,6520555
2018-11-21,83.08770751953125,113.35564422607422,0.0,114.25430297851562,112.22753143310547,112.43785858154297,0.0,5581247
2018-11-23,82.12067413330078,112.03633117675781,0.0,113.13575744628906,111.76863861083984,112.8967514038086,0.0,2442096
2018-11-26,83.78144073486328,114.3021011352539,0.0,114.96176147460938,112.86807250976562,113.16443634033203,0.0,5241611
2018-11-27,84.11079406738281,114.75143432617188,0.0,114.76099395751953,113.16443634033203,113.17399597167969,0.0,5129375
2018-11-28,86.1919937133789,117.5908203125,0.0,117.67686462402344,114.93307495117188,115.68833923339844,0.0,5339307
2018-11-29,85.12688446044922,116.13766479492188,0.0,117.7055435180664,116.06118774414062,117.05545043945312,0.0,5439305
2018-11-30,87.08197784423828,118.80496978759766,0.0,119.20649719238281,116.13766479492188,116.30975341796875,0.0,7585174
2018-12-03,87.81073760986328,119.79923248291016,0.0,121.02294158935547,118.8910140991211,120.14340209960938,0.0,6115334
2018-12-04,85.21097564697266,116.25238800048828,0.0,119.42638397216797,115.9942626953125,119.01529693603516,0.0,6276732
2018-12-06,86.8297119140625,118.46080017089844,0.0,118.46080017089844,114.05353546142578,114.45507049560547,0.0,7257148
