Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,,,,
2018-12-13,82.91899871826172,82.91899871826172,0.0,84.60600280761719,82.07499694824219,84.0,0.0,105426000
2018-12-14,79.59549713134766,79.59549713134766,0.0,82.12850189208984,79.25,81.9000015258789,0.0,127344000
2018-12-17,76.04550170898438,76.04550170898438,0.0,78.80650329589844,75.25050354003906,78.30000305175781,0.0,176596000
2018-12-18,77.5739974975586,77.5739974975586,0.0,78.37750244140625,76.15049743652344,77.0,0.0,130460000
2018-12-19,74.75399780273438,74.75399780273438,0.0,79.22650146484375,74.15899658203125,77.15249633789062,0.0,175844000
2018-12-20,73.04149627685547,73.04149627685547,0.0,75.4749984741211,71.6344985961914,74.19999694824219,0.0,199836000
2018-12-21,68.87249755859375,68.87249755859375,0.0,74.0,68.197998046875,73.24949645996094,0.0,272806000
2018-12-24,67.197998046875,67.197998046875,0.0,69.80149841308594,65.3499984741211,67.30000305175781,0.0,144400000
2018-12-26,73.54499816894531,73.54499816894531,0.0,73.65799713134766,68.15049743652344,68.44450378417969,0.0,208236000
2018-12-27,73.08200073242188,73.08200073242188,0.0,73.44999694824219,69.5155029296875,72.70999908447266,0.0,194440000
2018-12-28,73.9010009765625,73.9010009765625,0.0,75.67350006103516,72.44999694824219,73.6675033569336,0.0,176580000
