Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,,,,
2018-01-24,57.778648376464844,58.21200180053711,0.0,58.99300003051758,58.0525016784668,58.86650085449219,0.0,28332000
2018-01-25,58.08287048339844,58.51850128173828,0.0,58.797000885009766,58.13800048828125,58.62649917602539,0.0,29610000
2018-01-26,58.354331970214844,58.79199981689453,0.0,58.79199981689453,57.90549850463867,58.75400161743164,0.0,40376000
2018-01-29,58.3414306640625,58.77899932861328,0.0,59.34450149536133,58.5989990234375,58.82400131225586,0.0,27578000
2018-01-30,57.75135803222656,58.18450164794922,0.0,58.82600021362305,58.17599868774414,58.39149856567383,0.0,31126000
2018-01-31,58.06153106689453,58.49700164794922,0.0,58.650001525878906,57.95650100708008,58.528499603271484,0.0,30774000
2018-02-01,57.95036315917969,58.3849983215332,0.0,58.70000076293945,57.875999450683594,58.13050079345703,0.0,48242000
2018-02-02,55.18113327026367,55.595001220703125,0.0,56.153499603271484,55.36389923095703,56.099998474121094,0.0,97158000
2018-02-05,52.397010803222656,52.790000915527344,0.0,55.5,52.60150146484375,54.529998779296875,0.0,75966000
2018-02-06,53.62778091430664,54.029998779296875,0.0,54.08549880981445,51.1568489074707,51.35900115966797,0.0,68960000
2018-02-07,52.038700103759766,52.42900085449219,0.0,54.0890007019043,52.41299819946289,54.07699966430664,0.0,47384000
2018-02-08,49.703216552734375,50.07600021362305,0.0,52.930999755859375,50.03300094604492,52.77050018310547,0.0,57182000
2018-02-09,51.502716064453125,51.888999938964844,0.0,52.19850158691406,49.62799835205078,50.86249923706055,0.0,70118000
2018-02-12,52.205448150634766,52.59700012207031,0.0,53.07500076293945,52.0463981628418,52.400001525878906,0.0,41154000
2018-02-13,52.21338653564453,52.60499954223633,0.0,52.91849899291992,52.204349517822266,52.25,0.0,25302000
2018-02-14,53.08683776855469,53.48500061035156,0.0,53.58599853515625,52.337501525878906,52.4474983215332,0.0,31116000
2018-02-15,54.07046127319336,54.47600173950195,0.0,54.573951721191406,53.21699905395508,53.95349884033203,0.0,36868000
2018-02-16,54.33250045776367,54.7400016784668,0.0,55.23350143432617,54.4156494140625,54.420501708984375,0.0,33590000
2018-02-20,54.712646484375,55.12300109863281,0.0,55.6974983215332,54.42599868774414,54.528499603271484,0.0,28462000
2018-02-21,55.153343200683594,55.56700134277344,0.0,56.69850158691406,55.31650161743164,55.32350158691406,0.0,30258000
2018-02-22,54.919593811035156,55.33150100708008,0.0,56.14099884033203,55.12950134277344,55.80950164794922,0.0,26344000
2018-02-23,55.92008972167969,56.339500427246094,0.0,56.36399841308594,55.23569869995117,55.63199996948242,0.0,25220000
2018-02-26,56.761775970458984,57.1875,0.0,57.198001861572266,56.33475112915039,56.38999938964844,0.0,31182000
2018-02-27,55.49825668334961,55.91450119018555,0.0,57.20199966430664,55.900001525878906,57.0620002746582,0.0,35482000
2018-02-28,54.82530212402344,55.23649978637695,0.0,56.37649917602539,55.1619987487793,56.1515007019043,0.0,37652000
2018-03-01,53.07790756225586,53.47600173950195,0.0,55.50600051879883,53.35005187988281,55.39350128173828,0.0,50318000
2018-03-02,53.54440689086914,53.94599914550781,0.0,54.09994888305664,52.4057502746582,52.65399932861328,0.0,45432000
2018-03-05,54.140438079833984,54.54650115966797,0.0,54.85499954223633,53.45000076293945,53.75699996948242,0.0,24044000
2018-03-06,54.345401763916016,54.75299835205078,0.0,55.092498779296875,54.48875045776367,54.96099853515625,0.0,30656000
2018-03-07,55.0689697265625,55.481998443603516,0.0,55.611000061035156,54.27410125732422,54.45949935913086,0.0,25850000
2018-03-08,55.88087844848633,56.29999923706055,0.0,56.380001068115234,55.63999938964844,55.76599884033203,0.0,27102000
2018-03-09,57.570213317871094,58.00199890136719,0.0,58.040000915527344,56.623050689697266,56.79999923706055,0.0,42560000
2018-03-12,57.79155349731445,58.224998474121094,0.0,58.852500915527344,57.87099838256836,58.192501068115234,0.0,43446000
2018-03-13,56.48485565185547,56.90850067138672,0.0,58.8380012512207,56.666500091552734,58.5,0.0,38144000
2018-03-14,57.046634674072266,57.4744987487793,0.0,57.929500579833984,57.071998596191406,57.260501861572266,0.0,25828000
2018-03-15,57.051109313964844,57.479000091552734,0.0,58.05400085449219,56.72700119018555,57.49800109863281,0.0,27908000
2018-03-16,56.36376190185547,56.7864990234375,0.0,57.79399871826172,56.597999572753906,57.707000732421875,0.0,61840000
2018-03-19,54.581626892089844,54.99100112915039,0.0,56.0994987487793,54.45050048828125,56.0004997253418,0.0,56118000
2018-03-20,54.47692108154297,54.885501861572266,0.0,55.2599983215332,54.17300033569336,54.95000076293945,0.0,36638000
2018-03-21,54.13795852661133,54.54399871826172,0.0,55.314998626708984,54.25749969482422,54.637001037597656,0.0,37578000
2018-03-22,52.06351089477539,52.45399856567383,0.0,54.14500045776367,52.295501708984375,54.09400177001953,0.0,53340000
2018-03-23,50.69824981689453,51.07849884033203,0.0,53.167999267578125,51.06100082397461,52.35150146484375,0.0,43134000
2018-03-26,52.26847839355469,52.660499572753906,0.0,52.78150177001953,50.41999816894531,52.29999923706055,0.0,53302000
2018-03-27,49.88088607788086,50.255001068115234,0.0,53.24195098876953,49.84600067138672,53.150001525878906,0.0,61906000
2018-03-28,49.85408401489258,50.22800064086914,0.0,51.21149826049805,49.03200149536133,49.900001525878906,0.0,67386000
2018-03-29,51.205448150634766,51.589500427246094,0.0,52.150001525878906,50.14500045776367,50.58150100708008,0.0,54536000
2018-04-02,49.94887924194336,50.32350158691406,0.0,51.7400016784668,49.51850128173828,51.14099884033203,0.0,53608000
2018-04-03,50.29328918457031,50.670501708984375,0.0,51.04949951171875,49.70349884033203,50.695499420166016,0.0,45502000
2018-04-04,50.87542724609375,51.25699996948242,0.0,51.4359016418457,49.650001525878906,49.670501708984375,0.0,49694000
2018-04-05,51.007930755615234,51.390499114990234,0.0,52.13949966430664,51.00654983520508,52.06650161743164,0.0,27260000
2018-04-06,49.9771614074707,50.35200119018555,0.0,51.57099914550781,50.1515007019043,51.0,0.0,34928000
2018-04-09,50.394527435302734,50.772499084472656,0.0,51.97999954223633,50.70399856567383,50.84000015258789,0.0,35032000
2018-04-10,51.1980094909668,51.582000732421875,0.0,51.81399917602539,50.56700134277344,51.321998596191406,0.0,39490000
2018-04-11,50.61885070800781,50.99850082397461,0.0,51.568199157714844,50.79349899291992,51.39950180053711,0.0,29678000
2018-04-12,51.24118423461914,51.6254997253418,0.0,52.03450012207031,51.07175064086914,51.25199890136719,0.0,27140000
2018-04-13,51.08039093017578,51.4635009765625,0.0,52.32099914550781,51.14899826049805,52.04399871826172,0.0,24460000
2018-04-16,51.51264572143555,51.89899826049805,0.0,52.1619987487793,51.33700180053711,51.849998474121094,0.0,24224000
2018-04-17,53.30817794799805,53.70800018310547,0.0,53.89400100708008,52.41299819946289,52.56850051879883,0.0,46406000
2018-04-18,53.2049560546875,53.604000091552734,0.0,53.871498107910156,53.311248779296875,53.871498107910156,0.0,26882000
2018-04-19,53.98013687133789,54.3849983215332,0.0,54.708248138427734,53.409000396728516,53.470001220703125,0.0,34954000
2018-04-20,53.24862289428711,53.64799880981445,0.0,54.61750030517578,53.47850036621094,54.099998474121094,0.0,37794000
2018-04-23,52.97517776489258,53.372501373291016,0.0,54.13600158691406,53.03499984741211,53.893001556396484,0.0,46826000
2018-04-24,50.61934280395508,50.999000549316406,0.0,52.849998474121094,50.52949905395508,52.599998474121094,0.0,95206000
2018-04-25,50.678897857666016,51.058998107910156,0.0,51.6245002746582,50.765499114990234,51.2760009765625,0.0,47822000
2018-04-26,51.61488342285156,52.00199890136719,0.0,52.39899826049805,50.90950012207031,51.47549819946289,0.0,41590000
2018-04-27,51.11909866333008,51.502498626708984,0.0,52.474998474121094,51.27949905395508,52.29999923706055,0.0,32396000
2018-04-30,50.487831115722656,50.86650085449219,0.0,51.849998474121094,50.842498779296875,51.5004997253418,0.0,33426000
2018-05-01,51.47939682006836,51.865501403808594,0.0,51.923500061035156,50.410499572753906,50.68299865722656,0.0,28558000
2018-05-02,50.837711334228516,51.21900177001953,0.0,52.01945114135742,51.14350128173828,51.404998779296875,0.0,32062000
2018-05-03,50.80495834350586,51.18600082397461,0.0,51.48374938964844,50.31449890136719,50.95000076293945,0.0,36302000
2018-05-04,52.02033996582031,52.410499572753906,0.0,52.425498962402344,50.845001220703125,50.845001220703125,0.0,38774000
2018-05-07,52.346885681152344,52.739498138427734,0.0,53.08399963378906,52.35499954223633,52.46149826049805,0.0,29322000
2018-05-08,52.30321502685547,52.695499420166016,0.0,53.02750015258789,52.35725021362305,52.926998138427734,0.0,24354000
2018-05-09,53.734981536865234,54.13800048828125,0.0,54.27199935913086,52.8182487487793,52.904998779296875,0.0,40656000
2018-05-10,54.469974517822266,54.878501892089844,0.0,55.02199935913086,54.28200149536133,54.30149841308594,0.0,28860000
2018-05-11,54.50420379638672,54.91299819946289,0.0,55.06650161743164,54.545501708984375,54.68000030517578,0.0,25074000
2018-05-14,54.600486755371094,55.0099983215332,0.0,55.537498474121094,54.955501556396484,55.0,0.0,30362000
2018-05-15,53.55978775024414,53.96149826049805,0.0,54.502498626708984,53.673500061035156,54.5,0.0,29898000
2018-05-16,53.68585205078125,54.0885009765625,0.0,54.4635009765625,53.8129997253418,53.865501403808594,0.0,21946000
2018-05-17,53.528038024902344,53.929500579833984,0.0,54.34349822998047,53.67499923706055,53.99449920654297,0.0,20876000
2018-05-18,52.921085357666016,53.31800079345703,0.0,53.49700164794922,53.034000396728516,53.09299850463867,0.0,31304000
2018-05-21,53.57716369628906,53.979000091552734,0.0,54.400001525878906,53.682498931884766,53.702999114990234,0.0,20464000
2018-05-22,53.08832550048828,53.48649978637695,0.0,54.329498291015625,53.33449935913086,54.178001403808594,0.0,21800000
2018-05-23,53.582618713378906,53.984500885009766,0.0,54.03900146484375,53.08549880981445,53.256500244140625,0.0,21214000
2018-05-24,53.56028747558594,53.96200180053711,0.0,54.02349853515625,53.307498931884766,53.95000076293945,0.0,15336000
2018-05-25,53.38262176513672,53.78300094604492,0.0,54.12799835205078,53.688751220703125,53.95100021362305,0.0,17988000
2018-05-29,52.62133026123047,53.01599884033203,0.0,53.66849899291992,52.76100158691406,53.24449920654297,0.0,37302000
2018-05-30,52.99254608154297,53.38999938964844,0.0,53.46049880981445,52.84149932861328,53.1515007019043,0.0,22770000
2018-05-31,53.84565353393555,54.2495002746582,0.0,54.859500885009766,53.37799835205078,53.37799835205078,0.0,61766000
2018-06-01,55.55830764770508,55.974998474121094,0.0,56.0,54.92499923706055,54.967498779296875,0.0,48432000
2018-06-04,56.540443420410156,56.964500427246094,0.0,57.09450149536133,56.100250244140625,56.11650085449219,0.0,37792000
2018-06-05,56.558799743652344,56.983001708984375,0.0,57.28689956665039,56.65950012207031,57.04949951171875,0.0,33560000
2018-06-06,56.42083740234375,56.84400177001953,0.0,57.150001525878906,56.28715133666992,57.10850143432617,0.0,33964000
2018-06-07,55.774681091308594,56.19300079345703,0.0,56.79100036621094,55.82600021362305,56.566001892089844,0.0,30400000
2018-06-08,55.62628936767578,56.04349899291992,0.0,56.333499908447266,55.60749816894531,55.909000396728516,0.0,25816000
2018-06-11,56.07889938354492,56.4995002746582,0.0,56.862998962402344,55.93000030517578,55.93000030517578,0.0,21586000
2018-06-12,56.54192352294922,56.965999603271484,0.0,56.989498138427734,56.53675079345703,56.55350112915039,0.0,18240000
2018-06-13,56.31711196899414,56.739498138427734,0.0,57.32500076293945,56.66899871826172,57.055999755859375,0.0,30128000
2018-06-14,57.17715835571289,57.60599899291992,0.0,57.77349853515625,57.03200149536133,57.192501068115234,0.0,26868000
2018-06-15,57.18410873413086,57.612998962402344,0.0,57.67100143432617,57.174251556396484,57.44300079345703,0.0,42450000
2018-06-18,58.2362174987793,58.67300033569336,0.0,58.71549987792969,57.179500579833984,57.182498931884766,0.0,28274000
2018-06-19,57.96822738647461,58.40299987792969,0.0,58.563499450683594,57.70050048828125,57.92499923706055,0.0,32420000
2018-06-20,58.05656433105469,58.492000579833984,0.0,59.314300537109375,58.45800018310547,58.765499114990234,0.0,32970000
2018-06-21,57.45210266113281,57.882999420166016,0.0,58.864749908447266,57.61159896850586,58.74250030517578,0.0,24762000
2018-06-22,57.343910217285156,57.77399826049805,0.0,58.12485122680664,57.362998962402344,57.957000732421875,0.0,26220000
2018-06-25,55.82182693481445,56.240501403808594,0.0,57.195499420166016,55.638999938964844,57.18000030517578,0.0,43146000
2018-06-26,55.50668716430664,55.92300033569336,0.0,56.660499572753906,55.832950592041016,56.400001525878906,0.0,31264000
2018-06-27,54.78807830810547,55.19900131225586,0.0,56.591800689697266,55.180999755859375,56.06700134277344,0.0,25878000
2018-06-28,55.2962646484375,55.71099853515625,0.0,56.115501403808594,54.800498962402344,55.10449981689453,0.0,21448000
2018-06-29,55.36723709106445,55.782501220703125,0.0,56.41135025024414,55.75,56.0,0.0,26302000
2018-07-02,55.95334243774414,56.37300109863281,0.0,56.400001525878906,54.689998626708984,54.95000076293945,0.0,24346000
2018-07-03,54.73399353027344,55.144500732421875,0.0,56.79100036621094,55.000999450683594,56.79100036621094,0.0,13580000
2018-07-05,55.7950325012207,56.2135009765625,0.0,56.375,55.42399978637695,55.5265007019043,0.0,21334000
2018-07-06,56.584110260009766,57.00849914550781,0.0,57.04650115966797,56.03684997558594,56.17900085449219,0.0,19922000
2018-07-09,57.272945404052734,57.70249938964844,0.0,57.73350143432617,57.17100143432617,57.42399978637695,0.0,18180000
2018-07-10,57.212894439697266,57.641998291015625,0.0,57.97949981689453,57.47949981689453,57.8489990234375,0.0,15968000
2018-07-11,57.265499114990234,57.69499969482422,0.0,58.214500427246094,57.04999923706055,57.22949981689453,0.0,22400000
2018-07-12,58.73349380493164,59.17399978637695,0.0,59.22050094604492,57.796749114990234,57.99449920654297,0.0,25038000
2018-07-13,58.998504638671875,59.441001892089844,0.0,59.770851135253906,59.0,59.25,0.0,24438000
2018-07-16,58.752342224121094,59.19300079345703,0.0,59.54999923706055,58.9640007019043,59.46950149536133,0.0,21114000
2018-07-17,59.49378204345703,59.939998626708984,0.0,60.152000427246094,58.529998779296875,58.611000061035156,0.0,32208000
2018-07-18,59.34886932373047,59.79399871826172,0.0,60.224998474121094,59.516998291015625,59.827999114990234,0.0,27872000
2018-07-19,58.90618896484375,59.347999572753906,0.0,60.0,59.16600036621094,59.54999923706055,0.0,25534000
2018-07-20,58.80445098876953,59.24549865722656,0.0,59.84299850463867,59.21099853515625,59.347999572753906,0.0,24948000
2018-07-23,59.826297760009766,60.275001525878906,0.0,60.324501037597656,59.04999923706055,59.050498962402344,0.0,52384000
2018-07-24,61.9394416809082,62.40399932861328,0.0,63.29999923706055,61.77799987792969,63.12950134277344,0.0,66364000
2018-07-25,62.71463394165039,63.185001373291016,0.0,63.292999267578125,61.95650100708008,61.95650100708008,0.0,42556000
2018-07-26,62.94440460205078,63.416500091552734,0.0,63.488548278808594,62.45100021362305,62.54999923706055,0.0,48112000
2018-07-27,61.46400833129883,61.92499923706055,0.0,63.69449996948242,61.54999923706055,63.54999923706055,0.0,42612000
2018-07-30,60.53299331665039,60.98699951171875,0.0,61.74580001831055,60.57350158691406,61.4005012512207,0.0,36998000
2018-07-31,60.409912109375,60.862998962402344,0.0,61.379398345947266,60.279998779296875,61.0004997253418,0.0,32894000
2018-08-01,60.54639434814453,61.0004997253418,0.0,61.673500061035156,60.510501861572266,61.400001525878906,0.0,31344000
2018-08-02,60.851104736328125,61.307498931884766,0.0,61.49399948120117,60.239498138427734,60.29499816894531,0.0,30626000
2018-08-03,60.73001480102539,61.18550109863281,0.0,61.5,60.75299835205078,61.48099899291992,0.0,21792000
2018-08-06,60.782615661621094,61.23849868774414,0.0,61.30440139770508,60.78984832763672,61.25,0.0,21634000
2018-08-07,61.64862823486328,62.111000061035156,0.0,62.55849838256836,61.80849838256836,61.849998474121094,0.0,29880000
2018-08-08,61.816864013671875,62.28049850463867,0.0,62.82500076293945,61.90039825439453,62.02349853515625,0.0,27406000
2018-08-09,61.990074157714844,62.45500183105469,0.0,62.777099609375,62.300498962402344,62.494998931884766,0.0,16972000
2018-08-10,61.41984176635742,61.88050079345703,0.0,62.284751892089844,61.599998474121094,62.150001525878906,0.0,22174000
2018-08-13,61.290809631347656,61.7504997253418,0.0,62.46364974975586,61.68204879760742,61.8489990234375,0.0,19946000
2018-08-14,61.64267349243164,62.10499954223633,0.0,62.29349899291992,61.25550079345703,61.759498596191406,0.0,26962000
2018-08-15,60.266990661621094,60.71900177001953,0.0,61.762001037597656,60.47549819946289,61.4630012512207,0.0,36576000
2018-08-16,59.875423431396484,60.324501037597656,0.0,61.29999923706055,60.127498626708984,61.23649978637695,0.0,26864000
2018-08-17,59.60097885131836,60.04800033569336,0.0,60.45100021362305,59.4119987487793,60.10150146484375,0.0,27792000
2018-08-20,59.93894577026367,60.38850021362305,0.0,60.54999923706055,59.731300354003906,60.250999450683594,0.0,17416000
2018-08-21,59.63373947143555,60.08100128173828,0.0,60.862998962402344,60.0177001953125,60.400001525878906,0.0,24112000
2018-08-22,59.9171142578125,60.36650085449219,0.0,60.59199905395508,59.95000076293945,60.0,0.0,17748000
2018-08-23,59.82033920288086,60.26900100708008,0.0,61.06399917602539,60.21200180053711,60.356998443603516,0.0,19852000
2018-08-24,60.57815933227539,61.032501220703125,0.0,61.08250045776367,60.31795120239258,60.441001892089844,0.0,18932000
2018-08-27,61.6287727355957,62.090999603271484,0.0,62.15449905395508,61.28580093383789,61.380001068115234,0.0,23126000
2018-08-28,61.09925079345703,61.557498931884766,0.0,62.12725067138672,61.43450164794922,62.06449890136719,0.0,26080000
2018-08-29,61.9999885559082,62.46500015258789,0.0,62.53300094604492,61.81795120239258,61.872501373291016,0.0,25978000
2018-08-30,61.49477767944336,61.95600128173828,0.0,62.6817512512207,61.62950134277344,62.21149826049805,0.0,26628000
2018-08-31,60.45606994628906,60.90950012207031,0.0,61.93299865722656,60.56425094604492,61.749000549316406,0.0,36328000
2018-09-04,59.40445327758789,59.849998474121094,0.0,60.64950180053711,59.625,60.2135009765625,0.0,36620000
2018-09-05,58.88236999511719,59.32400131225586,0.0,59.95050048828125,58.099998474121094,59.689998626708984,0.0,41226000
2018-09-06,58.13596725463867,58.571998596191406,0.0,59.314998626708984,57.599998474121094,59.314998626708984,0.0,37770000
2018-09-07,57.80792999267578,58.24150085449219,0.0,58.76300048828125,57.860748291015625,57.93349838256836,0.0,28026000
2018-09-10,57.798500061035156,58.231998443603516,0.0,58.72700119018555,58.00550079345703,58.609500885009766,0.0,22308000
2018-09-11,58.429771423339844,58.86800003051758,0.0,58.933998107910156,57.8120002746582,58.08150100708008,0.0,24186000
2018-09-12,57.70817947387695,58.14099884033203,0.0,58.93050003051758,57.917999267578125,58.63600158691406,0.0,25910000
2018-09-13,58.32902526855469,58.76649856567383,0.0,58.93050003051758,58.14250183105469,58.5369987487793,0.0,28624000
2018-09-14,58.1900634765625,58.62649917602539,0.0,59.0212516784668,58.416500091552734,58.95500183105469,0.0,18880000
2018-09-17,57.372196197509766,57.8025016784668,0.0,58.86199951171875,57.701499938964844,58.50699996948242,0.0,26130000
2018-09-18,57.62877655029297,58.06100082397461,0.0,58.80400085449219,57.85449981689453,57.85449981689453,0.0,24072000
2018-09-19,58.11860275268555,58.554500579833984,0.0,58.660499572753906,57.729000091552734,58.249000549316406,0.0,23828000
2018-09-20,58.90172576904297,59.34349822998047,0.0,59.49449920654297,58.667999267578125,58.9995002746582,0.0,24508000
2018-09-21,57.870460510253906,58.304500579833984,0.0,59.61050033569336,58.301998138427734,59.599998474121094,0.0,88112000
2018-09-24,58.231754302978516,58.66849899291992,0.0,58.900001525878906,57.34550094604492,57.85850143432617,0.0,25420000
2018-09-25,58.79155731201172,59.23249816894531,0.0,59.34400177001953,58.400001525878906,58.807498931884766,0.0,19554000
2018-09-26,58.58510208129883,59.02450180053711,0.0,59.71149826049805,58.738250732421875,59.25749969482422,0.0,29246000
2018-09-27,59.28733825683594,59.731998443603516,0.0,60.10499954223633,59.18149948120117,59.33649826049805,0.0,25216000
2018-09-28,59.22927474975586,59.673500061035156,0.0,59.77050018310547,59.224998474121094,59.59349822998047,0.0,27612000
2018-10-01,59.32058334350586,59.765499114990234,0.0,60.494998931884766,59.51499938964844,59.99449920654297,0.0,27152000
2018-10-02,59.55880355834961,60.00550079345703,0.0,60.49800109863281,59.33150100708008,59.54800033569336,0.0,33758000
2018-10-03,59.699737548828125,60.147499084472656,0.0,60.320499420166016,59.69150161743164,60.25,0.0,25124000
2018-10-04,57.97467803955078,58.40950012207031,0.0,59.8754997253418,57.77880096435547,59.76649856567383,0.0,44190000
2018-10-05,57.43671417236328,57.86750030517578,0.0,58.67499923706055,57.25600051879883,58.375,0.0,23686000
2018-10-08,57.020835876464844,57.44850158691406,0.0,58.400001525878906,56.36819839477539,57.50550079345703,0.0,38648000
2018-10-09,56.51711654663086,56.941001892089844,0.0,57.717498779296875,56.87860107421875,57.307498931884766,0.0,26174000
2018-10-10,53.6585578918457,54.06100082397461,0.0,56.60850143432617,54.05649948120117,56.55400085449219,0.0,53514000
2018-10-11,53.56425857543945,53.965999603271484,0.0,55.31999969482422,53.41350173950195,53.64699935913086,0.0,58980000
2018-10-12,55.090816497802734,55.50400161743164,0.0,55.75,54.320098876953125,55.400001525878906,0.0,42026000
2018-10-15,54.20594787597656,54.61249923706055,0.0,55.672298431396484,54.45000076293945,55.445499420166016,0.0,27448000
2018-10-16,55.646636962890625,56.06399917602539,0.0,56.21099853515625,55.125,55.22949981689453,0.0,38570000
2018-10-17,55.36922073364258,55.78450012207031,0.0,56.449501037597656,55.109500885009766,56.323001861572266,0.0,29344000
2018-10-18,53.993534088134766,54.39849853515625,0.0,56.09199905395508,53.85449981689453,56.09199905395508,0.0,41890000
2018-10-19,54.41488265991211,54.823001861572266,0.0,55.518001556396484,54.38750076293945,54.66849899291992,0.0,25352000
2018-10-22,54.64812469482422,55.05799865722656,0.0,55.61149978637695,54.54999923706055,55.15299987792969,0.0,30284000
2018-10-23,54.77368927001953,55.18450164794922,0.0,55.394500732421875,53.5,54.044498443603516,0.0,36974000
2018-10-24,52.144412994384766,52.535499572753906,0.0,55.305999755859375,52.4370002746582,55.212501525878906,0.0,39648000
2018-10-25,54.37070846557617,54.778499603271484,0.0,55.54899978637695,53.477500915527344,53.589500427246094,0.0,50916000
2018-10-26,53.1746826171875,53.57350158691406,0.0,55.326499938964844,51.704498291015625,51.85150146484375,0.0,83752000
2018-10-29,50.62431335449219,51.00400161743164,0.0,54.85200119018555,49.791500091552734,54.12350082397461,0.0,77614000
2018-10-30,51.424808502197266,51.81050109863281,0.0,51.8745002746582,50.037498474121094,50.42300033569336,0.0,64254000
2018-10-31,53.43770980834961,53.8385009765625,0.0,54.59700012207031,52.849998474121094,52.990501403808594,0.0,50596000
2018-11-01,53.10173034667969,53.5,0.0,54.19874954223633,53.12300109863281,53.790000915527344,0.0,29640000
2018-11-02,52.49577331542969,52.88949966430664,0.0,54.14875030517578,52.730499267578125,53.686500549316406,0.0,36780000
2018-11-05,51.61736297607422,52.00450134277344,0.0,52.923500061035156,51.0620002746582,52.75,0.0,48828000
2018-11-06,52.39751052856445,52.79050064086914,0.0,53.21725082397461,51.903499603271484,51.9739990234375,0.0,24666000
2018-11-07,54.26251983642578,54.669498443603516,0.0,54.77299880981445,53.29499816894531,53.45000076293945,0.0,41168000
2018-11-08,53.71710968017578,54.119998931884766,0.0,54.66350173950195,53.61024856567383,54.569000244140625,0.0,29764000
2018-11-09,52.91066360473633,53.307498931884766,0.0,53.77799987792969,52.65549850463867,53.699501037597656,0.0,26864000
2018-11-12,51.54490661621094,51.93149948120117,0.0,53.10599899291992,51.54999923706055,53.06949996948242,0.0,29436000
2018-11-13,51.41686248779297,51.8025016784668,0.0,52.83024978637695,51.557498931884766,52.16450119018555,0.0,30274000
2018-11-14,51.79452896118164,52.18299865722656,0.0,52.72819900512695,51.54999923706055,52.5,0.0,31318000
2018-11-15,52.83919906616211,53.23550033569336,0.0,53.592498779296875,51.5890007019043,52.23550033569336,0.0,36722000
2018-11-16,52.67939758300781,53.074501037597656,0.0,53.349998474121094,52.44900131225586,52.97050094604492,0.0,33162000
2018-11-19,50.62034225463867,51.0,0.0,53.03950119018555,50.8129997253418,52.86000061035156,0.0,37172000
2018-11-20,50.90618896484375,51.28799819946289,0.0,51.58700180053711,49.80099868774414,50.0,0.0,48982000
2018-11-21,51.494285583496094,51.88050079345703,0.0,52.428001403808594,51.673500061035156,51.8380012512207,0.0,30686000
2018-11-23,50.81289291381836,51.194000244140625,0.0,51.87950134277344,51.11994934082031,51.5,0.0,13830000
2018-11-26,52.040687561035156,52.430999755859375,0.0,52.46549987792969,51.695499420166016,51.91749954223633,0.0,38856000
2018-11-27,51.83175277709961,52.22050094604492,0.0,52.87900161743164,51.92449951171875,52.04999923706055,0.0,36064000
2018-11-28,53.90719223022461,54.311500549316406,0.0,54.34199905395508,51.78799819946289,52.4379997253418,0.0,49508000
2018-11-29,54.009918212890625,54.415000915527344,0.0,54.712249755859375,53.79999923706055,53.80400085449219,0.0,29378000
2018-11-30,54.31413269042969,54.721500396728516,0.0,54.778499603271484,53.89400100708008,54.45349884033203,0.0,51604000
2018-12-03,54.909664154052734,55.32149887084961,0.0,56.23249816894531,55.183250427246094,56.15700149536133,0.0,39824000
2018-12-04,52.149864196777344,52.54100036621094,0.0,55.22100067138672,52.499000549316406,55.15599822998047,0.0,46904000
2018-12-06,53.03870391845703,53.436500549316406,0.0,53.560001373291016,51.53850173950195,51.7130012512207,0.0,55384000
2018-12-07,51.44316864013672,51.82899856567383,0.0,53.76300048828125,51.42499923706055,53.0004997253418,0.0,42024000
